label,timestamp,dev_addr,spreading_factor,framecounter,NODE_ID,receptions,snapshot,lon,lat,h
TX,411.121607641,486,7,2,0,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49645365345904,41.9041901824323,1.2
TX,660.121607641,486,7,3,1,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.495921415405535,41.90419854746346,1.2
TX,143.121607641,486,7,1,2,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497420603748491,41.90354862695498,1.2
TX,660.121607641,486,7,3,3,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497585699570378,41.90337653346481,1.2
TX,660.121607641,486,7,3,4,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497603381219934,41.90499093927099,1.2
TX,411.121607641,486,7,2,5,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.495907674981614,41.90492265030332,1.2
TX,660.121607641,486,7,3,6,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497847516155842,41.904681275161664,1.2
TX,411.121607641,486,7,2,7,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496468741168732,41.90471703924182,1.2
TX,143.121607641,486,7,1,8,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49794853973021,41.904547696975875,1.2
TX,143.121607641,486,7,1,9,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496461015274704,41.904221855312684,1.2
TX,411.121607641,486,7,2,10,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496170880324007,41.90403636174032,1.2
TX,143.121607641,486,7,1,11,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.4976760291717,41.90348580350366,1.2
TX,660.121607641,486,7,3,12,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496207043955765,41.9051228847845,1.2
TX,143.121607641,486,7,1,13,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497861565318622,41.90359875579567,1.2
TX,143.121607641,486,7,1,14,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497406060924643,41.904310304704474,1.2
TX,143.121607641,486,7,1,15,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496442195908848,41.903707801988695,1.2
TX,143.121607641,486,7,1,16,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497487895863221,41.904174192700836,1.2
TX,660.121607641,486,7,3,17,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.495943939402087,41.9034531505022,1.2
TX,942.121607641,486,7,4,18,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496667431118173,41.904477601331436,1.2
TX,942.121607641,486,7,4,19,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497241094862643,41.90496637933489,1.2
TX,411.121607641,486,7,2,20,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496357213289471,41.903521619291524,1.2
TX,942.121607641,486,7,4,21,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496072907828504,41.90491095816881,1.2
TX,143.121607641,486,7,1,22,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49666592539413,41.903611323077214,1.2
TX,143.121607641,486,7,1,23,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497971962741657,41.90363766322157,1.2
TX,942.121607641,486,7,4,24,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497480075797435,41.90479263797366,1.2
TX,660.121607641,486,7,3,25,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49606057338297,41.9047679629383,1.2
TX,143.121607641,486,7,1,26,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497383298323886,41.90513713498475,1.2
TX,660.121607641,486,7,3,27,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496102418345922,41.90454426219646,1.2
TX,411.121607641,486,7,2,28,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497885939761742,41.90426149054162,1.2
TX,660.121607641,486,7,3,29,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497350322054642,41.90403013370465,1.2
TX,942.121607641,486,7,4,30,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49706075223811,41.904207787071726,1.2
TX,942.121607641,486,7,4,31,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497423830705586,41.90507906281215,1.2
TX,660.121607641,486,7,3,32,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49747679512381,41.903535944772365,1.2
TX,660.121607641,486,7,3,33,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49645195858707,41.90498190771779,1.2
TX,942.121607641,486,7,4,34,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497844631028366,41.90432644148717,1.2
TX,411.121607641,486,7,2,35,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496418191539613,41.90342470203696,1.2
TX,143.121607641,486,7,1,36,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49793157867707,41.90406870575053,1.2
TX,143.121607641,486,7,1,37,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496344075447723,41.905030278037785,1.2
TX,411.121607641,486,7,2,38,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49724450463481,41.90356000419802,1.2
TX,660.121607641,486,7,3,39,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49799588374303,41.903446049376534,1.2
TX,411.121607641,486,7,2,40,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497938698966443,41.904736234076346,1.2
TX,143.121607641,486,7,1,41,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49760227709248,41.90436713009206,1.2
TX,143.121607641,486,7,1,42,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49740828601769,41.90370613658312,1.2
TX,143.121607641,486,7,1,43,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497864832405535,41.90404157920746,1.2
TX,143.121607641,486,7,1,44,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496874938360136,41.904949879911854,1.2
TX,143.121607641,486,7,1,45,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.498023401263968,41.90360725741006,1.2
TX,411.121607641,486,7,2,46,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.495921915920494,41.904129115503835,1.2
TX,411.121607641,486,7,2,47,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496853565378029,41.903907404154424,1.2
TX,660.121607641,486,7,3,48,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496314753001325,41.903738626446916,1.2
TX,942.121607641,486,7,4,49,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497566605614688,41.9040391409073,1.2
TX,411.121607641,486,7,2,50,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497605888956498,41.90341002349716,1.2
TX,660.121607641,486,7,3,51,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497402836458816,41.904518862447866,1.2
TX,660.121607641,486,7,3,52,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49588694828229,41.904988913282175,1.2
TX,411.121607641,486,7,2,53,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49675268145168,41.90392571797711,1.2
TX,143.121607641,486,7,1,54,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497784667212857,41.904985106787564,1.2
TX,411.121607641,486,7,2,55,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496849135149882,41.903579121875566,1.2
TX,660.121607641,486,7,3,56,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.495982279663624,41.903330406550474,1.2
TX,660.121607641,486,7,3,57,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.498083250755059,41.90355063381172,1.2
TX,942.121607641,486,7,4,58,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497930002556581,41.9036045295036,1.2
TX,411.121607641,486,7,2,59,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497371105881054,41.904744662937134,1.2
TX,942.121607641,486,7,4,60,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49756227554813,41.90397013450552,1.2
TX,143.121607641,486,7,1,61,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496831520994148,41.9037306928486,1.2
TX,143.121607641,486,7,1,62,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497421035301757,41.90365728271526,1.2
TX,411.121607641,486,7,2,63,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.495951676923012,41.9039799540352,1.2
TX,660.121607641,486,7,3,64,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496413762309638,41.90407464307556,1.2
TX,143.121607641,486,7,1,65,"[['RX_GW', 143.236604339, 486, 7, 1, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 143.236604781, 486, 7, 1, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496533434584391,41.90370256108569,1.2
TX,411.121607641,486,7,2,66,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49621070696446,41.903829455795304,1.2
TX,660.121607641,486,7,3,67,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496520179156702,41.90507892420726,1.2
TX,942.121607641,486,7,4,68,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497579116808122,41.90469652203271,1.2
TX,660.121607641,486,7,3,69,"[['RX_GW', 660.236604058, 486, 7, 3, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 660.236604339, 486, 7, 3, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 660.236604781, 486, 7, 3, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.495974846044744,41.90381728474695,1.2
TX,411.121607641,486,7,2,70,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.49602204562811,41.90488590580985,1.2
TX,411.121607641,486,7,2,71,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.497075845211107,41.90432610498,1.2
TX,942.121607641,486,7,4,72,"[['RX_GW', 942.236604058, 486, 7, 4, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 942.236604339, 486, 7, 4, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 942.236604781, 486, 7, 4, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496648706207939,41.90502906817791,1.2
TX,411.121607641,486,7,2,73,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.496665536761581,41.90341282665112,1.2
TX,411.121607641,486,7,2,74,"[['RX_GW', 411.236604058, 486, 7, 2, 868.1, -119.571491415, '00:00:00:00:00:12'], ['RX_GW', 411.236604339, 486, 7, 2, 868.1, -124.090472939, '00:00:00:00:00:06'], ['RX_GW', 411.236604781, 486, 7, 2, 868.1, -125.372529459, '00:00:00:00:00:0a']]",1,12.495869524474934,41.90432400125343,1.2
